query_id,query,relevant_doc,relevant_url,retrieved_id,retrieved_title,retrieved_url,retrieved_combined_text,retrieved_combined_distance,rank
,,,,4089,What is Securities Law?,http://hirealawyer.findlaw.com/choosing-the-right-lawyer/securities-law.html,"What is Securities Law? What is Securities Law? Definition of Securities Law A security can be a: stock, which represents part ownership of a company; bond, which is like an “IOU” from a company to an individual; or an option, which is the right to buy something in the future at a predetermined price. Corporations, governm",0.5172219276428223,2
8910276471657381037,play tournament-style texas hold'em online,4925.0,http://www.pogo.com/games/no-limit-texas-holdem-poker,4925,No Limit Texas Hold'em,http://www.pogo.com/games/no-limit-texas-holdem-poker,"No Limit Texas Hold'em ""No Limit Texas Hold'em Go all-in with No Limit Texas Hold'em. It's real no limit """"tournament-style"""" poker game with high token bets and multi-showdown side pots. Pull up a chair, call a bluff and force the competition to fold. It's winner takes all in tournament casino games like No Limit Texas H",0.39263683557510376,1
,,,,2523,Texas High School Football Stadium Price Tag Balloons to $70 Million,http://www.breitbart.com/texas/2016/08/22/texas-high-school-football-stadium-price-tag-balloons-70-million/,"Texas High School Football Stadium Price Tag Balloons to $70 Million Texas High School Football Stadium Price Tag Balloons to $70 Million Mc Kinney ISDby Merrill Hope 22 Aug 2016 1036The price tag of one Texas school district’s high school football stadium and events center just ballooned to $70 million, making it, reportedly, the most expensive high school football",0.6838797926902771,2
-8700757126626508952,cal poly san luis obispo overview,969.0,https://www.usnews.com/best-colleges/cal-poly-1143,1927,California Institute of Technology (Caltech),http://www.acceptancerate.com/schools/california-institute-of-technology,"California Institute of Technology (Caltech) Get more information on California Institute of Technology: Requirements & Admissions Tuition & Costs Programs Available Financial Aid Eligibility Student Services Offered California Institute of Technology can be found in Pasadena, CA, a nonprofit private college which focuses on only a select few",0.6459464430809021,1
,,,,969,Overview,https://www.usnews.com/best-colleges/cal-poly-1143,"Overview 73% of our students get into one of their top 3 colleges. College Vine's expert consultants will help you go to the best college for you. Learn More Overview School Details Leaflet | Map data © Open Street Map contributors San Luis Obispo, CA Map Save to My Schools2018 Quick Stats In-state Tuition &",0.6513482928276062,2
-6817343578634540362,golf simulators for home office club,4324.0,http://hdgolf.com/simulators/simulator-models/,4324,High Definition Golfâ¢ Simulator Models,http://hdgolf.com/simulators/simulator-models/,"High Definition Golfâ¢ Simulator Models High Definition Golf™ Simulator Models HD Golf™ has the perfect simulator for your home, office, hotel or golf club. Regardless of the simulator’s intended use, we guarantee a beautiful install to maximize the aesthetic appeal of your room. With soft or hard-wall configurations, retractable draperie",0.4000993072986603,1
,,,,876,Welcome to Quicksilver Golf Club,http://www.quicksilvergolf.com/,"Welcome to Quicksilver Golf Club Welcome to Quicksilver Golf Club Tucked among Western Pennsylvania’s rolling hills, you’ll find the fairways lush and the greens fast and true. Quicksilver Golf Club offers the best quality golf facility at affordable prices. We are proud that our award-winning course has been host to the Senior PGA",0.522246241569519,2
2172669313393451029,how wealthy is eduardo saverin,373.0,http://www.celebritynetworth.com/richest-businessmen/business-executives/eduardo-saverin-net-worth/,373,Eduardo Saverin Net Worth,http://www.celebritynetworth.com/richest-businessmen/business-executives/eduardo-saverin-net-worth/,Eduardo Saverin Net Worth Eduardo Saverin Net Worth How much is Eduardo Saverin Worth?in Richest Businessmen › Executives Share on Facebook Share on Twitter Random Celebrity Eduardo Saverin net worth:$6 Billion Eduardo Saverin net worth: Eduardo Saverin is Brazilian-born internet entrepreneur who has a net worth of $6 billio,0.23690854012966156,1
,,,,2277,Savings Account,https://www.bankofamerica.com/deposits/savings/savings-accounts/,"Savings Account Rewards Savings Account Whether you’re new to saving or an experienced saver, you can enjoy a wide-range of benefits with one simple savings account. Simply put, every dollar you add to your Rewards Savings account combined with our rewards programs gets you one step closer to your savings goal. Tie",0.6637290120124817,2
3788256270231355932,typical number of cigarettes per pack,1729.0,http://www.answers.com/Q/How_many_cigarettes_are_in_one_package,1729,How many cigarettes are in one pack?,http://www.answers.com/Q/How_many_cigarettes_are_in_one_package,"How many cigarettes are in one pack? How many cigarettes are in one pack?20Hailey403 55 Contributions How many chemicals are in one cigarette? There are 4,800 chemicals that can be in cigarettes and at least 69 of them cause cancer, in addition to nicotine, tar and carbon monoxide. Softballceo 1 Contribution How many milligrams of nico",0.2740708887577057,1
,,,,1258,The Price Of Cigarettes: How Much Does A Pack Cost In Each US State? [MAP],http://www.ibtimes.com/price-cigarettes-how-much-does-pack-cost-each-us-state-map-1553445,The Price Of Cigarettes: How Much Does A Pack Cost In Each US State? [MAP] The Price Of Cigarettes: How Much Does A Pack Cost In Each US State? [MAP]By Lisa Mahapatra @lisamahapatra On 02/05/14 AT 12:12 PMScroll down for an interactive map. Photo: IBTimes/Lisa Mahapatra Why are cigarettes so expensive in New York City? They're so high that it's almost worth crossing state,0.5059171915054321,2
-4676664017501480263,how to pay a capital one credit card,2174.0,http://creditcardpaymentsnow.com/capital-one-credit-card-payment/,2174,Capital One Credit Card Payment Methods,http://creditcardpaymentsnow.com/capital-one-credit-card-payment/,"Capital One Credit Card Payment Methods Capital One Credit Card Payment Methods The company Capital One is a bank that bases itself out of the United States, and prides itself on specializing in many financial services, some which include: credit cards, auto and home loans, banking and more. They were established in 1988 and were a big fo",0.3084540367126465,1
,,,,4712,How Do Credit Card Companies Charge Interest on Your Balance?,http://www.mytwodollars.com/2008/05/22/how-do-credit-card-companies-figure-interest-charges/,"How Do Credit Card Companies Charge Interest on Your Balance? 11By David How Do Credit Card Companies Charge Interest on Your Balance? If you routinely carry credit card balances, one of the biggest drains on your wallet comes in the form of interest charges. And as you work to pay down your balances, you have probably noticed that paying the minimum payment d",0.40543100237846375,2
-1868578695257234344,arginine supplement benefits for athletes,2819.0,https://www.bodybuilding.com/fun/southfacts_arginine.htm,4911,2018's 10 Best Intra-Workout Supplements,http://www.esupplements.com/best-intra-workout-supplements/,"2018's 10 Best Intra-Workout Supplements 2018's 10 Best Intra-Workout Supplements Stay Ahead Of The Plateau With Intra-Workout Supplements!Taking intra-workout supplements have been found to help increase the amount of protein being synthesized in the muscle for more power output, aid in the speeding up of recovery, and help prevent muscle",0.4543614685535431,1
,,,,2765,How Creatine Helps You Gain Muscle and Strength,https://www.healthline.com/nutrition/creatine-for-muscle-and-strength,How Creatine Helps You Gain Muscle and Strength Creatine is the most effective supplement for increasing muscle mass and strength ( 1 ). It is a fundamental supplement in the bodybuilding and fitness communities ( 2 ). Research shows supplementing with creatine can double your strength and lean muscle gains when compared to training alone ( 3 ).,0.488863468170166,2
9085302366184584227,founders insurance complaints des plaines,3618.0,https://www.complaintsboard.com/complaints/founders-insurance-company-des-plaines-illinois-c39366.html,3618,Founders Insurance Company / Highly questionable business practices,https://www.complaintsboard.com/complaints/founders-insurance-company-des-plaines-illinois-c39366.html,"Founders Insurance Company / Highly questionable business practices ""Auto Insurance & Loan Founders Insurance Company Customer Service Highly questionable business practices Founders Insurance Company / Highly questionable business practices Des Plaines, IL, United States Review updated: May 10, 201624 comments Contact information: Phone: 847-768-0040www.foundersins",0.43108344078063965,1
,,,,1074,We Are Independent Health Insurance Specialists,http://www.lifepointhealthcare.co.uk/,"We Are Independent Health Insurance Specialists We Are Independent Health Insurance Specialists We specialise in providing health insurance to individuals, couples, families and business of all sizes Get a Quote",0.6652401089668274,2
9199020309868798840,what does intravitreal mean medically,763.0,https://www.merriam-webster.com/medical/intravitreal,763,Medical Dictionary,https://www.merriam-webster.com/medical/intravitreal,Medical Dictionary Medical Dictionaryintravitrealadjective in·tra·vit·re·al \ -ˈvi-trē-əl \Trending Now:oligarch glib depose omnibus acrimony ALLmedical Definition of intravitreal: intravitreousintravitreal injection Seen and Heard What made you want to look up intravitreal? Please tell us where you read or heard it (,0.2636492848396301,1
,,,,3680,alluvium,http://encyclopedia2.thefreedictionary.com/alluvium,"alluvium alluvium Also found in: Dictionary, Thesaurus, Medical, Financial, Acronyms, Wikipedia .alluviuma fine-grained fertile soil consisting of mud, silt, and sand deposited by flowing water on flood plains, in river beds, and in estuaries Collins Discovery Encyclopedia, 1st edition © Harper Collins Publi",0.7320023775100708,2
8735074859605050391,how much do sports account execs make,4169.0,http://www.answers.com/Q/How_much_money_does_a_sports_account_executive_earn,4169,How much money does a sports account executive earn?,http://www.answers.com/Q/How_much_money_does_a_sports_account_executive_earn,How much money does a sports account executive earn? Answers.com ® Wiki Answers ® Categories Sports Basketball National Basketball Association (NBA) Los Angeles Clippers How much money does a sports account executive earn? Flag How much money does a sports account executive earn? Answered by The Wiki Answers ®Community Answers.com ® is making the worl,0.41217949986457825,1
,,,,4092,How Much Money Does a Sports Broadcaster Make?,http://www.ehow.com/info_7751666_much-money-sports-broadcaster-make.html,"How Much Money Does a Sports Broadcaster Make? ""Home »Salary Insights »More Salary Information How Much Money Does a Sports Broadcaster Make? By Jenni Jacobsen; Updated July 05, 2017Oksana Zahray/i Stock/Getty Images Sports broadcasters earned, on average, $76,070 per year as of May 2014, according to the U. S. Bureau of Labor Statistics. This s",0.5031983256340027,2
8785106268678983691,word for boosting one's own power,1862.0,http://www.dictionary.com/browse/self-aggrandizement,2044,Plyometric Training For Sport Specific Power,http://www.sport-fitness-advisor.com/plyometric-training.html,"Plyometric Training For Sport Specific Power Plyometric Plyometric Training For Sport Specific Power Add Comment by J Anderson 57,658 Views Plyometric training has been shown to be one of the most effective methods for improving explosive power (1). A wide variety of athletes can benefit from power training, particularly if it follows or coinc",0.6774508357048035,1
,,,,68,Energy Efficiency in the Power Grid,http://www.renewableenergyworld.com/articles/2007/07/energy-efficiency-in-the-power-grid-49238.html,"Energy Efficiency in the Power Grid ""Energy Efficiency in the Power Grid July 9, 2007By Bob Fesmire, ABB Inc. The concept of energy efficiency has moved in and out of favor with the public over the years, but recently has gained renewed broad-based support. The confluence of economic, environmental and geopolitical concerns around red",0.7296720147132874,2
-8595363203414416924,choose right personal checking account,3919.0,https://www.zionsbank.com/personal/comparison-table/checking/,3919,Compare Checking Accounts,https://www.zionsbank.com/personal/comparison-table/checking/,"Compare Checking Accounts Personal Checking Checking Account Comparison Compare Checking Accounts Checking it Once, Checking it Twice... Comparisons!A personal checking account gives you the flexibility to access your money on your terms. Choose a checking account with the basics, or add extra features like ATM fee waivers o",0.2843256890773773,1
,,,,675,Checking,https://www.bankrate.com/banking/checking/,"Checking Checking Maximize your checking: Compare high-yield checking accounts, no-fee checking accounts and more. What would you like to do? Compare Checking Accounts Open a checking account today Bank Ratings Find ratings for all national banks Best Checking Account Rates See the latest checking accounts w",0.3723004460334778,2
-5064599754376081253,why are san diego water bills rising,2940.0,http://www.voiceofsandiego.org/topics/government/4-reasons-city-water-bills-are-soaring/,2940,4 Reasons City Water Bills Keep Rising,http://www.voiceofsandiego.org/topics/government/4-reasons-city-water-bills-are-soaring/,"4 Reasons City Water Bills Keep Rising Government Must Reads Water4 Reasons City Water Bills Keep Rising If you live in the city of San Diego and think water is expensive now, just wait. The city’s water department plans to increase rates by more than 40 percent in the next five years. So what’s driving the soaring rates? This is awkward",0.29075247049331665,1
,,,,4808,Old Two Dollar Bills,http://www.antiquemoney.com/old-two-dollar-bill-value-price-guide/,"Old Two Dollar Bills ""Old Two Dollar Bills Our site has the premier guide on the internet about old two dollar bills. We have been exclusively dealing in old paper money for more than ten years. We are considered experts in the field. If you are considering selling your bank note then you will first want to make sure yo",0.6958820223808289,2
-5000311838961388672,darlington sc property tax rate,4230.0,https://www.propertytax101.org/southcarolina/darlingtoncounty,4230,Darlington County South Carolina Property Tax,https://www.propertytax101.org/southcarolina/darlingtoncounty,"Darlington County South Carolina Property Tax Property Taxes By State > South Carolina > Darlington County Property Tax Darlington County South Carolina Property Tax◀ Abbeville County Dillon County ▶$381.00 42nd of 46Median Property Tax In Darlington County, South Carolina$81,800.00Median Home Value In Darlington County, South Carolina0.47% 38t",0.2409488707780838,1
,,,,2929,Property Tax Rates,https://www1.nyc.gov/site/finance/taxes/property-tax-rates.page,Property Tax Rates Property Tax Rates Your property tax rate is based on your tax class. There are four tax classes. The tax rates are listed below. Learn how to Calculate Your Annual Property Tax. Property Tax Rates for Tax Year 2017/2018Class 1 - 20.385%Class 2 - 12.719%Class 3 - 11.891%Class 4 - 10.514%Archived Pro,0.5112724900245667,2
-1826830814746081331,highest cost hospital procedures and transplants,4716.0,https://payerfusion.com/ceos-blog/10-most-expensive-medical-procedures/,4716,10 Most Expensive Medical Procedures,https://payerfusion.com/ceos-blog/10-most-expensive-medical-procedures/,"10 Most Expensive Medical Procedures 10 Most Expensive Medical Procedures Leave a Comment November 6th, 2012 Categories: Health News With so much focus on the cost of healthcare, one has to wonder, what are the most expensive medical procedures? Below we list the 10 most expensive medical procedures. In cases of transplants, the hospit",0.33561864495277405,1
,,,,1248,Medicare Seeks To Curb Spending On Post-Hospital Care,http://khn.org/news/post-acute-care-medicare-cost-quality/,"Medicare Seeks To Curb Spending On Post-Hospital Care After years of trying to clamp down on hospital spending, the federal government wants to get control over what Medicare spends on nursing homes, home health services and other medical care typically provided to patients after they have left the hospital. Researchers have discovered huge discrepanci",0.5468166470527649,2
-392589661814713221,hottest baseball rookie cards to buy,296.0,http://gmagrading.com/whos-hot-top-20-baseball-cards/,296,"Hot Baseball Rookie Cards, Top 10 List",http://gmagrading.com/whos-hot-top-20-baseball-cards/,"Hot Baseball Rookie Cards, Top 10 List Hot Baseball Rookie Cards, Top 10 List By Alan Karpuch On February 24, 2010 · 7 Comments · In Baseball Cards Share with: Everyone wants to know which baseball rookie cards are hot and which cards are worth buying before they explode. Here is a list of the hottest baseball rookie cards of today. Our",0.15987256169319153,1
,,,,3911,Most 1 to 0 career losses by a Major League Baseball pitcher?,http://www.answers.com/Q/Most_1_to_0_career_losses_by_a_Major_League_Baseball_pitcher,Most 1 to 0 career losses by a Major League Baseball pitcher? Answers.com ® Wiki Answers ® Categories Sports Baseball Baseball History Most 1 to 0 career losses by a Major League Baseball pitcher? Flag Most 1 to 0 career losses by a Major League Baseball pitcher? Answer by Dlmick Confidence votes 116KHall of Famer Walter Johnson of the Washington Senators pitc,0.5554409623146057,2
-3484263463370081270,topeka million dollar high school history,1412.0,http://topekachamber.org/why-topeka/topekahistory/little-known-facts/,1412,Little Known Facts,http://topekachamber.org/why-topeka/topekahistory/little-known-facts/,Little Known Facts Little Known Facts Home Why Topeka Topeka History Little Known Facts Topeka is the home of the first million-dollar high school. Topeka High School opened in 1931 when Principal Willard Van Slyck proclaimed: “A million-dollar student body for a million-dollar high school.” Construction costs reached,0.18626472353935242,1
,,,,2523,Texas High School Football Stadium Price Tag Balloons to $70 Million,http://www.breitbart.com/texas/2016/08/22/texas-high-school-football-stadium-price-tag-balloons-70-million/,"Texas High School Football Stadium Price Tag Balloons to $70 Million Texas High School Football Stadium Price Tag Balloons to $70 Million Mc Kinney ISDby Merrill Hope 22 Aug 2016 1036The price tag of one Texas school district’s high school football stadium and events center just ballooned to $70 million, making it, reportedly, the most expensive high school football",0.6383330821990967,2
8863070923151954074,Florida acreage and golf course listings,1330.0,http://www.hildawallen.com/listings.cfm,1330,Property Listings,http://www.hildawallen.com/listings.cfm,"Property Listings ""Property Listings FLORIDA1451+/- Acres - Chiefland DRASTIC PRICE REDUCTION! GREAT LOCATION! !Alden Pines Country Club - Bokeelia The only golf course on Pine Island. Lexington Oaks Golf Club - Wesley Chapel An upscale, semi-private golf course designed by Gordon Lewis. One mile west of I-75 and onl",0.4276788830757141,1
,,,,4537,Follow Buford Ellington Golf Course at Henry Horton State Park,http://www.golftennessee.com/golfcourses/coursedetail.cfm?recordid=2215,"Follow Buford Ellington Golf Course at Henry Horton State Park Golf Course Information Share: Description Golf Course Information: Course: 18 Holes Course Type: Public Opened: 1962Back Tees: 7060 Yards Back Slope: 128Buford Ellington Golf Course at Henry Horton State Park, located in Chapel Hill, is a 18 hole Public course. From the back tees, the course plays",0.5111425518989563,2
6621016891712827042,armour thyroid 60 mg price near me,1370.0,https://www.goodrx.com/armour-thyroid,1370,Armour Thyroid,https://www.goodrx.com/armour-thyroid,Armour Thyroid Prices and coupons for 30 tablets of Armour Thyroid 60mg Set your location for drug prices near you Prescription is for a pet Kroger Pharmacy Compare prices with Good Rx Good Rx finds the lowest prices for prescriptions at pharmacies near you. Our prices often beat insurance co-pays. Good Rx is FREE,0.5419571399688721,1
,,,,703,Quetiapine Dosage,https://www.drugs.com/dosage/quetiapine.html,Quetiapine Dosage Quetiapine Dosage Overview Side Effects Dosage Professional Tips Interactions Pregnancy Warnings More Breastfeeding Warnings User Reviews Drug Images Support Group Q & ACompare Alternatives Pricing & Coupons Applies to the following strengths: 25 mg; 100 mg; 200 mg; 300 mg; 50 mg; 400 mg; 150 mg The,0.6369303464889526,2
3100582275409251145,how much is a 1944 steel penny worth,810.0,http://cointrackers.com/coins/13593/1944-steel-wheat-penny/,810,1944 Steel Wheat Penny,http://cointrackers.com/coins/13593/1944-steel-wheat-penny/,"1944 Steel Wheat Penny Home > 1944 > Steel Wheat Pennys1944 Steel Wheat Penny Coin Trackers.com has estimated the 1944 Steel Wheat Penny value at an average of $77234, one in certified mint state (MS+) could be worth $110,334. (see details)... Type: Steel Wheat Penny Year: 1944Mint Mark: No mint mark Face Value: 0.01 USD",0.222572922706604,1
,,,,1985,Penny Black,https://en.wikipedia.org/wiki/Penny_Black,"Penny Black ""For other uses, see Penny Black (disambiguation). Penny Black Country of production United Kingdom Location of production London Date of production 1 May 1840 – February 1841Perforation None Notability World's first adhesive postage stamp Face value 1 penny Estimated value £3–4,000 (mint)A Penny Bl",0.4202828109264374,2
-8849721023915575120,options or margin for higher returns,4177.0,https://www.elitetrader.com/et/threads/options-vs-stock-margin.233316/,1805,What Is the Difference Between Fed Call & Margin Call?,http://finance.zacks.com/difference-between-fed-call-margin-call-9060.html,"What Is the Difference Between Fed Call & Margin Call? Opening a margin account lets you leverage your trading funds. More Articles1. How to Meet a Margin Call2. Long Call Option Strategies3. How do I Sell Covered Call Options? When you trade on margin, you have to put up only a certain percentage of your own money. The remainder comes from your broker",0.3723542094230652,1
,,,,328,What is the difference between gross margin and contribution margin?,https://www.accountingcoach.com/blog/gross-margin-contribution-margin,"What is the difference between gross margin and contribution margin? What is the difference between gross margin and contribution margin? Gross Margin is the Gross Profit as a percentage of Net Sales. The calculation of the Gross Profit is: Sales minus Cost of Goods Sold. The Cost of Goods Sold consists of the fixed and variable product costs, but it excludes all of",0.48709574341773987,2
-1515056741852001194,building design technician salary and duties,4222.0,https://nationalcareersservice.direct.gov.uk/advice/planning/jobprofiles/Pages/architecturaltechnicianortechnologist.aspx,4222,Architectural technician,https://nationalcareersservice.direct.gov.uk/advice/planning/jobprofiles/Pages/architecturaltechnicianortechnologist.aspx,"Architectural technician Architectural technician Architectural technicians with closely with architectural teams on the design process of building projects. Salary: £18,000 to £40,000 average per year Hours: 40 per week Entry requirements Skills required What you'll do Salary Working hours, patterns and environment Career",0.2875385284423828,1
,,,,2502,Nail Technician  Salary,https://www.payscale.com/research/UK/Job=Nail_Technician/Hourly_Rate,"Nail Technician  Salary Nail Technician Salary (United Kingdom)A Nail Technician earns an average wage of £7.80 per hour. People in this job generally don't have more than 20 years' experience. Pay for this job does not change much by experience, with the most experienced earning only a bit more than the least.£6 £7 £7 £8",0.48467347025871277,2
-1381319861792686511,vip access to nfl events,505.0,http://nflonlocation.com/,505,Receive unparalleled access to the top events of the season,http://nflonlocation.com/,"Receive unparalleled access to the top events of the season ""AS CLOSE AS IT GETSYour Pass to Marquee NFL Events This is your chance to walk onto the field—or the red carpet. Join us at the Super Bowl, Pro Bowl, International Series, NFL Draft and more. No one gets you closer to the action. THE NFL ON LOCATION EXPERIENCEReceive unparalleled access to the top",0.48438921570777893,1
,,,,1753,Average NFL ticket price by team in 2016 (in U.S. dollars)*,https://www.statista.com/statistics/193595/average-ticket-price-in-the-nfl-by-team/,Average NFL ticket price by team in 2016 (in U.S. dollars)* Sports & Recreation › Sports & Fitness ›Average NFL ticket price by team 2016Premium Average NFL ticket price by team in 2016 (in U. S. dollars)*Exclusive content Exclusive Premium statistic Get a Premium Account for unrestrained access. Benefits of our Premium membership: Access to all Premium stat,0.5811169743537903,2
-4506975830256936,why a strong resume matters,4764.0,http://careerminer.infomine.com/why-it-is-so-important-to-have-a-good-resume/,4764,Why it is so important to have a good resume,http://careerminer.infomine.com/why-it-is-so-important-to-have-a-good-resume/,"Why it is so important to have a good resume « Geologist salaries in Africa How salaries of Industrial Engineers in Mining compare to those in Oil & Gas »Nobody can ever underestimate how important it is to have a good resume. First impressions count, and the first impression that a potential employer will have of you, is going to depend on ho",0.6417529582977295,1
,,,,1981,Disclosing Salary History and Requirements,http://www.rileyguide.com/salreq.html,"Disclosing Salary History and Requirements ""BUILD YOUR RESUMEThe Riley Guide: Resumes & Cover Letters Disclosing Salary History and Requirements Try a Graceful Refusal Focus on Ranges || Demonstrate Progress Many of us tend to think of personal income as a private matter. A person’s worth isn’t determined by how much he or she makes – so why",0.6666525602340698,2
-2366976218620769706,true worth of a stock beyond market price,2835.0,http://www.investorwords.com/2587/intrinsic_value.html,769,Difference Between Buy & Sell Stock Prices,http://finance.zacks.com/difference-between-buy-sell-stock-prices-5067.html,Difference Between Buy & Sell Stock Prices The difference between bid and ask prices greases the wheels of the stock market. More Articles1. What Is the Difference Between Buying & Trading Stocks?2. Sell Volume Vs. Buy Volume Stocks3. How Do I Buy Stock Online: Is the Price Set? When you look up a stock price in the paper or on a financial w,0.4938214421272278,1
,,,,479,What is a 'Theoretical Ex-Rights Price'?,http://www.investopedia.com/terms/t/theoreticalexrightsprice.asp,"What is a 'Theoretical Ex-Rights Price'? What is a 'Theoretical Ex-Rights Price'? A theoretical ex-rights price (TERP) is the market price that a stock will theoretically have following a new rights issue. Although the stock price is not likely to change immediately following the new rights issue, it will change as the rights' expiration d",0.5681559443473816,2
2805992853508587086,volusia county property valuation process,168.0,https://www.volusia.org/services/property-appraiser.stml,168,Property Appraiser,https://www.volusia.org/services/property-appraiser.stml,"Property Appraiser Property Appraiser Mission: The primary mission of the Volusia County Property Appraiser is to fairly and equitably discover, list and value all real and tangible personal property in Volusia County for the purpose of creating the annual ad valorem tax roll in accordance with applicable Florida Stat",0.3297438323497772,1
,,,,323,Welcome to Austin County Appraisal District!,http://www.austincad.org/,"Welcome to Austin County Appraisal District! Welcome to Austin County Appraisal District!It is the mission of the Austin County Appraisal District to discover, list, and appraise all property within the boundaries of the District as accurately as possible in order to estimate a fair and equitable market value. The District will provide a well-",0.5978208184242249,2
-986325528327376092,how do pacs work,2288.0,https://ballotpedia.org/Political_action_committee,2288,Political action committee,https://ballotpedia.org/Political_action_committee,"Political action committee ""Federal campaign finance laws and regulations Campaign finance by state Comparison of state campaign finance requirements Satellite spending Campaign finance agencies Federal Election Commission Citizens United v. Federal Election Commission Political Action Committees (PACs) are political committe",0.639182984828949,1
,,,,4272,How many hours do people work a month?,https://answers.yahoo.com/question/index?qid=20100311155005AAORUPW,"How many hours do people work a month? Business & Finance Careers & Employment Other - Careers & Employment How many hours do people work a month?lets say you work a full time-job as a teacher, computer person, or something like that. Jobs like that1 following 11 answers Answers Relevance Rating Newest Oldest Best Answer: Most people wor",0.7252213954925537,2
2571850209552954499,how to tell port vs starboard,1094.0,http://shippingandfreightresource.com/port-and-starboard-on-a-ship/,1094,Port and Starboard on a ship â what it means,http://shippingandfreightresource.com/port-and-starboard-on-a-ship/,"Port and Starboard on a ship â what it means ""Port and Starboard on a ship – what it means Hariesh Manaadiar 6 October, 2010 7 Shipping and Freight, Shipping Knowledge port, shipping knowledge, Starboard Port and Starboard on a ship – what it means Most of you might have heard the term Port side and Starboard side in relation to a ship.. These",0.3773825168609619,1
,,,,769,Difference Between Buy & Sell Stock Prices,http://finance.zacks.com/difference-between-buy-sell-stock-prices-5067.html,Difference Between Buy & Sell Stock Prices The difference between bid and ask prices greases the wheels of the stock market. More Articles1. What Is the Difference Between Buying & Trading Stocks?2. Sell Volume Vs. Buy Volume Stocks3. How Do I Buy Stock Online: Is the Price Set? When you look up a stock price in the paper or on a financial w,0.7076608538627625,2
-7644316193888495555,how to choose car wax,79.0,http://www.best-auto-detailing-tips.com/best-car-waxes.html,79,Best Car Waxes: Choosing the Best Auto Wax Just Became Easier!,http://www.best-auto-detailing-tips.com/best-car-waxes.html,"Best Car Waxes: Choosing the Best Auto Wax Just Became Easier! ""Best Car Waxes: Choosing the Best Auto Wax Just Became Easier!Finding the best car waxes within the overly saturated market that exists today will be like trying to hit a moving target; every time you think you have the cross-hairs set, the target moves on you! Any trip down the car care aisle will",0.2902213931083679,1
,,,,1180,Average Car Detailing Prices by Vehicle Size,http://www.carsdirect.com/car-maintenance/average-car-detailing-prices-by-vehicle-size,"Average Car Detailing Prices by Vehicle Size Average Car Detailing Prices by Vehicle Size March 27, 2012Car detailing doesn't require professionals, so costs will determine if it's worth your time. Use this breakdown of pro car detailing prices to decide. Comments Email Car detailing prices vary depending upon a number of things. Vehicle size",0.6099055409431458,2
6104982781200319880,hospitality company career development programs,3279.0,https://about.aimbridgehospitality.com/,3279,Career Advancement at Aimbridge Hospitality,https://about.aimbridgehospitality.com/,"Career Advancement at Aimbridge Hospitality ""Career Advancement at Aimbridge Hospitality Aimbridge Hospitality is and will forever be a """"high touch"""" organization. From the principals to the front line associates, the Aimbridge team is engaged in guest, partner (both investment and brand), and associate satisfaction. We balance the guest exp",0.5681935548782349,1
,,,,3013,By Industry,http://www.underconsideration.com/brandnew/archives/new_logo_for_arbys.php,By Industry By Industry Travel Advertising Advocacy Architecture Automobile Aviation Charity Consumer products Corporate CRMCulture Destinations Development Education Entertainment Environment Fashion Finance Food Government Graphics Industry Health Hospitality Insurance Lifestyle Logistics Lottery Media Non-Pr,0.5825533866882324,2
-4362430420122788298,best all-around athlete bo or deion,2642.0,http://www.helloloser.com/2012/09/15/the-bo-jackson-deion-sanders-debate/,2642,The Bo Jackson and Deion Sanders Debate,http://www.helloloser.com/2012/09/15/the-bo-jackson-deion-sanders-debate/,"The Bo Jackson and Deion Sanders Debate ""The other day on Facebook my brother posted a status that asked which player was better: Bo Jackson or Deion Sanders? At first glance I was like, “Duh, Bo is the best athlete this universe has ever seen. Better than MJ. Better than Lebron. Better than Jim Thorpe. Better than Ghandi. Better than eve",0.43955713510513306,1
,,,,4155,"FIFA 17 top 3 rated players - Ronaldo, Messi and Neymar ratings released",http://www.manchestereveningnews.co.uk/sport/football/fifa-17-ratings-top-3-11833832,"FIFA 17 top 3 rated players - Ronaldo, Messi and Neymar ratings released Sport FIFA 17 top 3 rated players - Ronaldo, Messi and Neymar ratings released The top 50 FIFA 17 player ratings are out and Cristiano Ronaldo has come out on top ahead of his nemesis. Share Comments By Matthew Cooper16:08, 8 SEP 2016 (Image: EA Sports)Share Get daily updates directly to your inbox+",0.7341670393943787,2
5153904167675972468,managing heavy patient load in small practice,2776.0,http://www.medigain.com/blog/how-to-handle-high-patient-volume-in-a-small-medical-practice,2776,How to handle high patient volume in a small medical practice,http://www.medigain.com/blog/how-to-handle-high-patient-volume-in-a-small-medical-practice,"How to handle high patient volume in a small medical practice How to handle high patient volume in a small medical practice Posted by Clint Hughes on Oct 21, 2014 11:40:53 AM . Tweet Higher patient volumes translate into greater revenue for your medical practice. However, there’s a potential cost in terms of patient satisfaction. One study found that patients",0.5416001081466675,1
,,,,3483,Take care of your patients while Private Practice Manager takes care of admin,http://ppmsoftware.com/,"Take care of your patients while Private Practice Manager takes care of admin Help is at hand, PPM provides Unrivalled Support Simple to use PPM software has evolved over 20 years, driven by the needs of our practice customers. It’s this in depth experience that makes our systems so easy to adopt and use. Completely Secure Patient confidentiality and account security are full",0.6784054636955261,2
