url,title,description,frecency,url_hash,last_visit_date
http://4nids.com/2017/05/26/the-amazing-benefits-of-playing-rubiks-cubes-for-our-brain/,The Amazing Benefits of Playing Rubikâs Cubes For Our Brain,"The Amazing Benefits of Playing Rubik’s Cubes For Our Brain May 26, 2017Rubik is a game that relies on concentration and thoroughness. There are several benefits of playing Rubik’s cubes which good for our brains. But playing Rubik is also not easy because you have to concentrate in order to finish ",3138,49540211860166,1758203932531524
http://stayfitcentral.com/buyers-guides/the-top-10-benefits-of-pea-protein-powder/,The Top 10 Benefits Of Pea Protein Powder,"The Top 10 Benefits Of Pea Protein Powder By Curt in Buyers Guides144 11 2 0While whey, casein, and egg protein powders are great for giving your body the amino acids and nutrients it needs to stay lean and healthy, they’re not the only game in town. Believe it or not, there is an animal product fre",3138,86494704820119,1758203931541524
http://geography.about.com/od/locateplacesworldwide/a/tropiccancer.htm,Geography of the Tropic of Cancer,"Humanities ›Geography Geography of the Tropic of Cancer Learn about the Geographic Location and Significance of the Tropic of Cancer Share Flipboard Email Print Sahara Desert, Algeria, Africa. The Tropic of Cancer at 23.5 degrees north, passes through the Sahara Desert. Digital Vision/Getty Imagesby",3132,31557066544850,1758203934521524
http://www.thefreedictionary.com/gauntlet,gauntlet,"""gauntlet Also found in: Thesaurus, Medical, Idioms, Encyclopedia, Wikipedia. Related to gauntlet: throw down the gauntlet, run the gauntletgaunt·let 1also gant·let (gônt′lĭt, gänt′-)n.1. A protective glove, usually extending over some of the forearm, worn as part of medievalarmor.2. Any of various ",3128,81236084673684,1758203933575524
http://ehso.com/RespProtectionTypes.htm,OSHA Respiratory Protection - Types of Respirators and How to Select the Right One!,Table of Contents Search Search Govt sites How to get help Feedback Site home Services States Databases Related Sites What's new Other Topics: Air Asbestos Assessments Auditing Brownfields CERCLADOTEnforcement EPA contacts EPCRAFed Register Fire Safety Groundwater Haz Mats Haz Waste Health&Safety Ho,3126,74339658578990,1758203934205524
http://www.answers.com/Q/What_is_the_mission_statement_of_Vans,What is the mission statement of Vans?,"""Answers.com ® Wiki Answers ® Categories Technology Electronics Consumer Electronics Telephones Mobile Phones Nokia Phones What is the mission statement of Vans? Flag What is the mission statement of Vans? Answer by Ankit Maity Confidence votes 220The mission statement of Vans is we like to promote ",3121,28516928972060,1758203934485524
https://www.universetoday.com/73207/what-are-electrons/,What are Electrons,"Guide to Space What are Electrons Article written: 8 Sep , 2010 Updated: 24 Dec , 2015 by Tega Jessa [/caption]If you have heard of electrons you know that they have something to do with electricity and atoms. If so you are mostly right in describing what are electrons. Electrons are the subatomic p",3115,56477933479449,1758203931923524
http://www.slate.com/articles/news_and_politics/explainer/2005/12/how_do_you_start_a_gang.html,How Do You Start a Gang?,"""Explainer Answers to your questions about the news. Dec. 13 2005 6:20 PMHow Do You Start a Gang? Get some friends together and claim your turf. By Daniel Engber Download the MP3 audio version of this story here . The Explainer now has its own free daily podcast; click here to learn more. Stanley """"",3114,54902333432866,1758203935896026
https://journalism.uoregon.edu/whatis/media/program/,PROGRAM,"PROGRAMAll events at the University of Oregon in Portland, unless otherwise noted. THURSDAY, APRIL 1412:30p REGISTRATION OPENS2:00-5:00p THE FREEDOM OF INFORMATION ACT 50 YEARS LATER ROUNDTABLEShirley Papé Forum Room 350, Floor 3R Introduction: Julianne Newton, Interim Edwin L. Artzt Dean/Visual Com",3110,64318916883849,1758203933593524
http://financial-dictionary.thefreedictionary.com/deed+restriction,deed restriction,"""deed restriction Also found in: Encyclopedia .deed restriction A provision placed in a deed restricting or limiting the use of the property in some manner. It mayinclude subdivision or similar restrictions common to many properties in the neighborhood, or it may be something personal to the grantor",3108,96764658674235,1758203934551524
http://www.webmd.com/skin-problems-and-treatments/acne/features/stress-and-acne,Stress and Acne,"""Stress and Acne By Katherine Kam From the Web MD Archives It’s finals week and you’re tired, anxious, and stressed out about all those tests, including that daunting organic chemistry exam. Ever notice that your complexion seems to be stressing out right along with you, erupting in more pimples or ",3099,69563523148352,1758203932599524
https://en.wikipedia.org/wiki/T._Harish_Rao,T. Harish Rao,"From Wikipedia, the free encyclopedianavigation search This article includes a list of references, but its sources remain unclear because it has insufficient inline citations. Please help to improve this article by introducing more precise citations. (August 2013) ( Learn how and when to remove this",3098,96846216021068,1758203933997524
http://iheartrecipes.com/baked-barbecue-pork-chops/,Baked Barbecue Pork Chops,"All Posts Dinner Mains Side Bar Baked Barbecue Pork Chops Easy oven baked barbecue pork chops!In this post we’re making oven baked barbecue pork chops. This recipe is super easy to whip up, and these barbecue pork chops are perfect during the busy week. It takes very little time to prepare these por",3093,31015308632750,1758203932977524
http://www.shape.com/blogs/weight-loss-coach/potatoes-good-bad-and-bottom-line,"Are Potatoes Healthy? The Good, Bad, and Bottom Line","""A nutrition expert lays out potatoes benefits and risks to your diet. Cynthia Sass, MPH, RDTopics: antioxidants, nutrients, nutrition studies, potatoes I have to admit that potatoes are my No. 1 """"can’t live without"""" splurge food. As much as I love coffee and wine (both help your microbiome ! ), I",3091,62461692145298,1758203931847524
http://www.answers.com/Q/What_cell_part_receives_nerve_impulses_and_hormones_from_other_cells,What characteristic of a nerve cell that relates directly to its function in receiving and transmitting nerve impulses is its?,Answered In Human Anatomy and Physiology What characteristic of a nerve cell that relates directly to its function in receiving and transmitting nerve impulses is its?long extensions Lucky D0g 10 Contributions Answered In Neuroscience What part of a nerve carries impulses impulses away from the cell,3087,64861224012053,1758203934950026
http://www.sos.ca.gov/notary/checklist/take-exam/,Take the Exam,"""Take the Exam Prior to taking the exam, it is recommended that the applicant review the Notary Public Handbook. Allow plenty of travel time and bring the following items to the exam: A current photo identification (e.g. California Driver's License or Identification Card issued by the Department of ",3085,31289729047599,1758203932779524
http://www.npr.org/2011/08/26/139977284/why-the-hacker-group-anonymous-does-what-it-does,Why The 'Anonymous' Hackers Do What They Do,"""Technology Why The 'Anonymous' Hackers Do What They Do Listen · 5:175:17Queue Download Embed Embed< iframe src=""""https://www.npr.org/player/embed/139977284/139977530"""" width=""""100%"""" height=""""290"""" frameborder=""""0"""" scrolling=""""no"""" title=""""NPR embedded audio player"""">Transcript August 26, 2011 3:0",3077,89465396941433,1758203934906026
https://encyclopedia2.thefreedictionary.com/Tranquilizing+drug,sedative,"""sedative (redirected from Tranquilizing drug) Also found in: Dictionary, Thesaurus, Medical, Legal .sedative,any of a variety of drugs that relieve anxiety. Most sedatives act as milddepressantsdepressant,any one of various substances that diminish functional activity, usually by depressing the ner",3074,64180567866476,1758203935180026
https://en.wikipedia.org/wiki/Jane_Seymour_(The_Tudors),List of The Tudors characters,"""List of The Tudors characters From Wikipedia, the free encyclopedia (Redirected from Jane Seymour (The Tudors))navigation search The following is a list of character from the Showtime television series The Tudors. Contents [ hide ]1 Characters2 Recurring3 Notes4 See also5 External links Characters ",3070,34518062366118,1758203933639524
https://en.wikipedia.org/wiki/Largest_cities_in_the_world,List of largest cities,"""From Wikipedia, the free encyclopedia (Redirected from Largest cities in the world)navigation search This article needs additional citations for verification. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed. (September 2017)",3065,95822802590332,1758203932659524
http://www.answers.com/Q/What_does_a_inductive_ammeter_do,What is induction?,"""Calybos 42 Contributions What is induction? Answer What sort of induction? There are many uses of this word in different maths, sciences and even medical terminology. Webster's Online Dictionary says that …Alex146 49,465 Contributions How does an ammeter work? An ammeter is a low voltage voltmeter ",3059,91753832976504,1758203933789524
http://www.mysticaquarium.org/,Visiting,Visiting Today's Hours 09:00am - 05:50pm DIRECTIONSTickets Buy Online and Save 15%!Get Tickets »Membership Our Best Deal Buy a membership »Encounters Experience of a Lifetime Learn more »Aquarium Spotlight Jurassic Giants have arrived!Learn More »Get Involved Become an Animal Parent!By supporting ou,3058,4108808570347,1758203932997524
http://www.answers.com/Q/What_is_the_scientific_name_for_polio,What is the name of the polio causing virus?,"""124C41 47,324 Contributions Answered In Conditions and Diseases What is the name of the polio causing virus? Poliovirus (Poliomyelitis) . Answered In Polio What is the name of the specialist that treats polio? Jonas Salk Melos Antropon 13,986 Contributions Answered In Microbiology What was the earl",3055,3473278544906,1758203932831524
https://blog.caranddriver.com/explained-why-some-engines-have-both-port-and-direct-injection/,Explained: Why Some Engines Have Both Port and Direct Injection,Half of the U. S. new-car and truck fleet now is equipped with gasoline direct injection (also known as GDI)—which means the fuel is sprayed straight into the combustion chamber. This begs the question: What’s the next engine innovation about to leave the lab? The answer is bringing fuel to the fire,3052,16437873124420,1758203932525524
https://en.wikipedia.org/wiki/Indo-Gangetic_Plain,Indo-Gangetic Plain,"""From Wikipedia, the free encyclopedianavigation search Not to be confused with Plains Indians. This article needs additional citations for verification. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed. (January 2016) ( Learn",3050,9176913512110,1758203934820026
http://www.rightdiagnosis.com/a/arthritis_gouty/intro.htm,"Arthritis, Gouty","""Arthritis, Gouty Intro Symptoms Types Causes Tests Treatment Misdiagnosis Videos Doctors Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc Who Treats PBCAr",3048,23575481905571,1758203933959524
http://www.thefreedictionary.com/empaneling,impanel,"""impanel (redirected from empaneling) Also found in: Thesaurus, Legal .im·pan·el (ĭm-păn′əl) also em·pan·el (ĕm-)tr.v. im·pan·eled, im·pan·el·ing, im·pan·els or im·pan·elled or im·pan·el·ling alsoem·pan·eled or em·pan·el·ing or em·pan·els or em·pan·elled or em·pan·el·ling Law1. To add or include (a ",3048,62980277500230,1758203932399524
http://amberskyline.com/treasuremaps/ancestry.html,"""The question """"What is your ancestry?"""" is still being asked in modern times, and the meaning of the word ancestry""","""""""THANK YOU, THANK YOU, THANK YOU!!!! What a help your newsletter has been. It is exactly what I have been looking for and need so badly!!!! God bless you!!! I really did get a lot of helpful info from it.....just knowing there is a """"home base"""" so to speak where info on genealogy research is cent",3047,59966061081883,1758203931751524
https://www.vanityfair.com/hollywood/2017/08/gossip-girl-ten-year-anniversary,When Gossip Girl Ruled the World,"You Know You Love Me When Gossip Girl Ruled the World Gossip Girl cast members Jessica Szohr, Penn Badgley, Blake Lively, Chace Crawford, Ed Westwick, Leighton Meester, and Taylor Momsen, photographed by Mark Seliger in Coney Island for V. F. ’s August 2008 issue. A decade ago this fall, just as soc",3045,49964683496450,1758203934575524
http://www.topix.com/city/depew-ny,Depew News,"Topix › New York › Erie County › Depew › Depew News Depew News Local news for Depew, NY continually updated from thousands of sources on the web. Tell me when there are new stories Nyack People & Places: WPA-era Post Office Murals1 hr ago | Nyack News And Views Police, fed up with lingering cold wea",3043,63535311458348,1758203933459524
http://www.dailymail.co.uk/sciencetech/article-3343512/Take-Kindle-bed-Amazon-rolls-blue-shade-tool-tablets-allow-people-read-night-sleep.html,Take your tablet to bed: Amazon rolls out âblue shadeâ tool for Fire range to allow people to read at night and still sleep,Take your tablet to bed: Amazon rolls out ‘blue shade’ tool for Fire range to allow people to read at night and still sleep Scientists claim blue light could cause interrupted sleep Free Amazon update for Fire tablets filters out harmful blue light Other apps can change the light on your devices to ,3040,91733446637274,1758203932803524
http://www.thefreedictionary.com/disciplined,disciplined,"""disciplined Also found in: Thesaurus, Medical, Legal, Idioms, Encyclopedia .dis·ci·plined (dĭs′ə-plĭnd)adj. Possessing or indicative of discipline: a dancer's disciplined body; a disciplined set of workhabits. American Heritage® Dictionary of the English Language, Fifth Edition. Copyright © 2016 by",3040,32828860937489,1758203933805524
http://hollywoodlife.com/2015/02/10/sia-face-why-she-doesnt-show-hates-fame/,Sia: Why She Doesnât Show Her Face,"News World News281 Comments February 10, 2015 2:18AM EDTSia: Why She Doesn’t Show Her Face View Gallery44 Photos. Julianne Ishler Of course we know Sia as the voice behind many hits like ‘Chandelier’, but the Grammy-nominated artist is incredibly shy when it comes to showing her face at public event",3040,72970035406737,1758203932581524
http://whatis.techtarget.com/definition/scanner,scanner,"Definitionscanner Posted by: Margaret Rouse What Is.com A scanner is a device that captures images from photographic prints, posters, magazine pages, and similar sources for computer editing and display. Scanners come in hand-held, feed-in, and flatbed types and for scanning black-and-white only, or",3039,92684483776187,1758203933151524
https://answers.yahoo.com/question/index?qid=20070731162146AAUFUcQ,Why does the PH. level of water matter?,Science & Mathematics Other - Science Why does the PH. level of water matter? I am in charge of reporting the level of certain minerals as well oil and grease in the wastewater of one of the shops my employer owns. I also have to report the PH. level. It has to be between 6 and 9. Why? Follow 5 answ,3038,3610391446074,1758203934706026
https://www.thoughtco.com/shifting-the-supply-curve-1147938,Shifting the Supply Curve,"Science, Tech, Math ›Social Sciences Shifting the Supply Curve Share Flipboard Email Printby Jodi Beggs Updated April 03, 201701of 05The Supply Curve As stated earlier, the quantity of an item that either an individual firm or a market of firms supplies is determined by a number of different factors",3032,92920898432007,1758203932485524
http://targuman.org/2010/07/13/a-basic-definition-of-targum/,A basic definition of âTargumâ 7,"""A basic definition of “Targum” 713 Jul, 2010 in Aramaic / Targum tagged Definitions by Christian Brady In commenting on another, unrelated post John asked,Would you please provide a concise definition of “targum.” I am planning to write a paraphrase with brief commentary on the Sermon on the Mount ",3030,88119578567545,1758203933857524
http://www.yourdictionary.com/salary-fixed,"salary, fixed - Legal Definition","LINK / CITE ADD TO FLASH CARDSsalary, fixed - Legal Definitionn An agreed-upon amount of money in exchange for services that may be set at a fixed hourly rate, but that is usually figured on a yearly basis and does not vary with the amount of goods the employer sells. See also commission. Webster's ",3027,28710674799257,1758203932911524
http://www.answers.com/Q/What_happens_when_a_president_dies_in_office,What happens if the president dies in office?,"""What happens if the president dies in office? Well, that's where the vice president comes in. If anything happens to the president so that he cannot fulfil his duties , the vice president will become president. Well, that …J. P. Helm 124,843 Contributions Retired professor of math and computer scie",3023,21996585903201,1758203931439524
http://woman.thenest.com/average-heart-rate-per-minute-brisk-walking-20452.html,What Is the Average Heart Rate Per Minute While Brisk Walking?,"Your heart rate depends on your personal level of fitness. If the idea of sweating through an aerobics class doesn't exactly appeal to you, you might be looking for a lower impact -- and less sweaty -- method of cardio. After all, the Centers for Disease Control and Prevention recommend that adults ",3022,65450706327878,1758203933481524
http://www.tweaktown.com/news/47157/gta-mods-coming-ps4-xbox-one-new-update/index.html,"GTA V mods coming to PS4, Xbox One in new update","""GTA V mods coming to PS4, Xbox One in new update Rockstar will soon let console gamers create their very own GTA V mods By: Derek Strickland | Gaming News | Posted: Aug 20, 2015 11:19 pm Comment | Email to a Friend | Font Size: A AIn the next update for GTA V, console gamers will be able to create,",3018,5419080748585,1758203935244026
http://womenshistory.about.com/od/airspacesciencemath/tp/Famous-Women-Scientists.htm,Get to Know These 91 Famous Female Scientists,"""Humanities ›History & Culture Get to Know These 91 Famous Female Scientists Notable Female Pioneers in Science, Medicine, and Math Share Flipboard Email Print Maria Mitchell and students, about 1870. Interim Archives/Getty Imagesby Jone Johnson Lewis Updated March 01, 2018Women have made major cont",3016,90271121124299,1758203933457524
https://aisjournal.com/2013/07/25/the-smiling-man-mystery-of-creepy-unidentified-man-in-seattle/,The Smiling Man â Mystery of Creepy Unidentified Man in Seattle,"There are many stories that happen every now and then in this world. Only a very few of them are captured on camera, featured on news, or written by some writer in an attempt to keep the story from being lost forever. Courtesy: Creepypasta. Such is a story named The Smiling Man. It’s not based on a ",3014,16610237784342,1758203933773524
https://en.wikipedia.org/wiki/Old-fashioned_doughnut,Old-fashioned doughnut,"""From Wikipedia, the free encyclopedianavigation search Old-fashioned doughnuts Old-fashioned doughnuts – cinnamon sugar (left), chocolate glazed (centre top) and maple glazed (right)Type Cake doughnut Main ingredients Flour, sugar, eggs, sour cream or buttermilk and leavener Cookbook: Old-fashioned",3014,99033322498160,1758203934055524
https://en.wikipedia.org/wiki/Ledyba,List of generation II PokÃ©mon,"""List of generation II Pokémon From Wikipedia, the free encyclopedia (Redirected from Ledyba)navigation search This article only covers the basics of Pokémon species. For detailed in-universe information, please refer to dedicated wikis on the subject. The international logo for the Pokémon franchis",3011,6405938962877,1758203933603524
https://support.office.com/en-us/article/Present-data-in-a-chart-58516B99-55FC-4F45-AC81-CC6868A18A8A,What do you want to do?,"If Excel is installed on your computer, you can take advantage of the advanced charting capabilities in Word. What do you want to do? Learn about charts Step 1: Create a basic chart Insert a chart by embedding it into your document Paste a linked Excel chart into your document Arrange the Excel work",3010,55867500802401,1758203933485524
http://www.washington.edu/uaa/advising/academic-planning/general-education-requirements/requirements-by-college-and-school/,Requirements by College and School,"Home Home Academic Planning General Education Requirements by College and School Requirements by College and School Each UW school and college interprets the General Education requirements somewhat differently. If you have not yet decided on a major, we recommend working toward the requirements for ",3008,48874610536943,1758203932595524
https://www.criteriacorp.com/resources/candidates.php,How Job Candidates Can Prepare For Employment Tests,"""How Job Candidates Can Prepare For Employment Tests Have you applied for a job and been asked to take a pre-employment test? It may seem intimidating, but there's no reason to stress! Whether you're taking an aptitude test, personality test, or skills test, there are a couple of steps you can take ",3007,48312444009406,1758203932805524
http://www.imdb.com/title/tt0512472/,Ellie Comes to Town,"""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHAREThe Andy Griffith Show (1960–1968)8.1/ 10217Rate This Ellie Comes to Town TV-G | 26min | Comedy, Family | Episode aired 24 October 1960Season 1 | Episode 4 Previous All Episodes (249) Next A problem with ethics soon puts a pretty, new",3007,5375576134114,1758203932675524
https://en.wikipedia.org/wiki/Jacobin_(politics),Jacobin (politics),"""This article is about the term """"Jacobin"""". For the defunct French political society, see Jacobin. For the American political magazine, see Jacobin (magazine). Not to be confused with Jacobitism or Jacobean era. A Jacobin ( French pronunciation: [ʒakɔbɛ̃]) was a member of the Jacobin Club, a revolu",3002,44597592746973,1758203935642026
https://engineering.tamu.edu/academics/degrees/undergraduate/aero,Aerospace Engineering,"Home Academics Degree Programs Undergraduate Aerospace Engineering Aerospace Engineering What is Aerospace Engineering? Aerospace engineering is a complex, rapidly changing field. Its primary application is the design and development of flight vehicles, such as aircraft, missiles, spacecraft and sat",3002,65841414210848,1758203933851524
http://www.vanityfair.com/news/photos/2015/09/an-illustrated-history-of-donald-trumps-hair,An Illustrated History of Donald Trumpâs Hair. Warning! Donât Read Before Lunch!,"Photos September 8, 2015 4:02 pm An Illustrated History of Donald Trump’s Hair. Warning! Don’t Read Before Lunch!by Bruce Handy They say you can tell a lot about a man by the way he combs his hair. Actually, they don’t say that. No one does, not even GQ grooming columnists desperate for a lead. As a",3000,26110910842828,1758203934447524
http://comptroller.texas.gov/taxinfo/audit/sulphur/ch1.htm,Welcome to the New Comptroller.Texas.Gov,"Welcome to the New Comptroller. Texas. Gov The Texas Comptroller of Public Accounts has rebuilt its website with customers in mind. The tools you use most are now just a click away, allowing you to quickly file and pay taxes, search for unclaimed property, find state purchasing information and much ",2998,24866256491207,1758203933311524
http://www.answers.com/Q/Is_lead_II_sulfate_water_soluble_or_water_insoluble,Is lead II sulfate water soluble or water insoluble?,Answers.com ® Wiki Answers ® Categories Science Chemistry Elements and Compounds Is lead II sulfate water soluble or water insoluble? Flag Is lead II sulfate water soluble or water insoluble? Edit Answered by The Wiki Answers ®Community Answers.com ® is making the world better one answer at a time. ,2998,70480442698917,1758203932459524
http://www.seattlechildrens.org/medical-conditions/brain-nervous-system-mental-conditions/arachnoid-cyst/,Arachnoid Cyst,"Arachnoid Cyst Print Email Schedule an appointment with Neurosciences +If this is a medical emergency, call 911. If you would like an appointment, ask your child’s primary care provider for a referral. If you have a referral, call 206-987-2016 or 844-935-3467 (toll-free). How to schedule. If you hav",2996,6735297773850,1758203932513524
http://dictionary.cambridge.org/dictionary/english/trifling,triflingadjective,"""Meaning of “trifling” in the English Dictionary English English""""trifling"""" in English See all translationstriflingadjectiveuk / ˈtraɪ.flɪŋ / us / ˈtraɪ.flɪŋ / formal A trifling matter or amount of money is small or not important: It was such a trifling sum of money to argue about!Thesaurus: synony",2993,50997895474952,1758203932519524
https://simplypsychology.org/language.html,Language Acquisition,"Language Acquisitionby Henna Lemetyinen published 2012Language is a cognition that truly makes us human. Whereas other species do communicate with an innate ability to produce a limited number of meaningful vocalizations (e.g. bonobos), or even with partially learned systems (e.g. bird songs), there",2992,5500961698781,1758203933017524
http://www.webmd.com/cold-and-flu/rm-quiz-antibiotics-myths-facts,Quiz: How Much Do You Know About Antibiotics?,"Cold, Flu, & Cough Quizzes Quiz: How Much Do You Know About Antibiotics?1 / 12Antibiotics treat infections from:a Virusesb Bacteriac Fungi Sources | Medically Reviewed on November 20, 2016This tool does not provide medical advice. See additional information.© 2016 Web MD, LLC. All rights reserved. ",2991,54758459468314,1758203933057524
http://www.thefreedictionary.com/melodic,melodic,"""melodic Also found in: Thesaurus, Encyclopedia, Wikipedia. Related to melodic: Melodic minorme·lod·ic (mə-lŏd′ĭk)adj. Of, relating to, or containing melody.me·lod′i·cal·ly adv. American Heritage® Dictionary of the English Language, Fifth Edition. Copyright © 2016 by Houghton Mifflin Harcourt Publis",2988,24966636193502,1758203931775524
http://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/ulcerative-colitis-symptoms,Ulcerative Colitis - Symptoms,Ulcerative Colitis - Symptoms Articles On Ulcerative Colitis Topic Overview Health Tools Cause Symptoms What Happens What Increases Your Risk When To Call a Doctor Exams and Tests Treatment Overview Prevention Home Treatment Medications Surgery Other Treatment Other Places To Get Help Related Inform,2986,28687627005955,1758203933271524
http://www.rapidtables.com/convert/number/roman-numerals-converter.htm,Roman numerals converter,Roman numerals converter Roman numerals conversion calculator and how to convert. Roman numerals converter Enter the Roman numeral or number and press the Convert button: Roman number: Convert Decimal number: Convert Reset Roman numerals ►Roman numerals conversion table Number Roman numeral Calculat,2985,25044294754436,1758203932741524
https://en.wikipedia.org/wiki/Hormones,Hormone,"""From Wikipedia, the free encyclopedia (Redirected from Hormones)navigation search For other uses, see Hormone (disambiguation). Different types of hormones are secreted in the body, with different biological roles and functions. A hormone (from the Greek participle “ ὁρμῶ ”, """"to set in motion, urg",2984,40352311870738,1758203934271524
https://academichelp.net/business-writing-help/write-brochure.html,Writing a Brochure,10 Jan '13 100374.2 /5Writing a Brochure Steps for Writing a Brochure Topic Selection Key Points to Consider Do and Don’t Common Mistakes Samplesor Submit my paper for analysis Brochures are one of the most popular marketing tools to help organizations quickly draw the attention of prospective custo,2982,66774136415461,1758203932233524
http://www.answers.com/Q/What_is_the_average_height_of_men_and_women_worldwide,What is the average height of men and women worldwide?,"""Answer by A Keats Confidence votes 54.6KOwn clinic, Environmental Medicine+Clinical Ecology+Psychiatry+became writer+published book author+webmaster Height of men and women worldwide Worldwide, the average adult male and female weight varies from country to country. For detailed information, see th",2981,91085887777829,1758203933999524
http://www.definitions.net/definition/surgery,Definitions &Translations,"""Princeton's Word Net (0.00 / 0 votes)Rate this definition:surgery (noun)the branch of medical science that treats disease or injury by operative procedures""""he is professor of surgery at the Harvard Medical School""""surgery (noun)a room where a doctor or dentist can be consulted""""he read the warning",2979,71478896122444,1758203935654026
http://myprepexperience.blogspot.com/p/truvada-track.html,Truvada Track - monitoring insurance and Medicaid coverage of Truvada for PrEP,"""Truvada Track - monitoring insurance and Medicaid coverage of Truvada for Pr EPTruvada Track - monitoring insurance and Medicaid coverage of Truvada for Pr EPNEW - Click now for AIDS Foundation of Chicago's just published (November 2015) Pr EP coverage guide for IL health marketplace plans. The doc",2979,80971642024657,1758203931697524
https://utmsi.utexas.edu/blog/entry/scavengers-of-the-deep-sea,Scavengers of the deep sea,"Font size: + – Print Share Scavengers of the deep sea Thursday, 19 November 2015 Sally Palmer Spotlights 2433 Hits New study reveals that microbes that live in the deep sea are true scavengers. A paper released today in Nature Communications explains how microbiologist and oceanographers used geneti",2978,38932007502240,1758203935398026
http://www.youtube.com/watch?v=1oQ1J0w3x0o,Metamorphic Rocks Video,"Metamorphic Rocks Video Michael Sammartano Subscribe 15KAdd to Share More272,865 views1,168112Published on Jan 24, 2013A brief introduction to metamorphic rocks. You can download a copy of the flowchart at http://science.mikesammartano.com. Visit my website at Mike Sammartano.com to check out recent",2978,11071276969854,1758203931897524
http://www.takingcharge.csh.umn.edu/enhance-your-wellbeing/relationships/why-personal-relationships-are-important,Why Personal Relationships Are Important,"Relationships Home What are relationships? Why relationships are important Nurture your relationships Work on communication More resources Healthy relationships are a vital component of health and wellbeing. There is compelling evidence that strong relationships contribute to a long, healthy, and ha",2978,8583133502120,1758203932175524
https://en.wikipedia.org/wiki/Crowdsourcing,Crowdsourcing,"""From Wikipedia, the free encyclopedianavigation search Crowdsourcing is a sourcing model in which individuals or organizations obtain goods and services, including ideas and finances, from a large, relatively open and often rapidly-evolving group of internet users; it divides work between participa",2976,15555048080772,1758203934137524
http://www.businessdictionary.com/definition/bachelors-degree.html,bachelor's degree,bachelor's degree Definition Popular Terms Post-secondary degree awarded to an individual after completion of undergraduate course work usually taking eight semesters and 120 credits to complete. Course work for bachelor's degrees is done at the undergraduate level and is made up of general studies ,2974,79387525804132,1758203935342026
http://scienceheathen.com/2012/12/13/deforestation-effects-causes-and-examples-top-10-list/,"Deforestation Effects, Causes, And Examples: Top 10 List","""Deforestation Effects, Causes, And Examples: Top 10 List December 13, 2012 in Geology & Climate, Plants Over half of the world’s forests have been destroyed in the last 10,000 or so years — the majority of this loss has occurred in just the last 50 years, occurring simultaneously with a massive inc",2973,21691196287132,1758203931993524
https://answers.yahoo.com/question/index?qid=20060926070327AAfwNUT,Is miami university in ohio a public or a private school?,Education & Reference Higher Education (University +)Is miami university in ohio a public or a private school? Follow 5 answers Answers Relevance Rating Newest Oldest Best Answer: Miami University of Ohio is a public school that is often confused with being a private school because it is one of the ,2972,5187118695479,1758203934181524
https://www.medicare.gov/coverage/your-medicare-coverage.html?q=urgent%20care,Your Medicare Coverage,"Is my test, item, or service covered? Go Didn’t find what you’re looking for? Use this list if you’re a person with Medicare, family member or caregiver. Medicare coverage for many tests, items and services depends on where you live. This list only includes tests, items and services (both covered an",2971,58961165529978,1758203935122026
http://www.thefreedictionary.com/Peloponnese,Peloponnese,"Peloponnese Also found in: Thesaurus, Encyclopedia, Wikipedia . Pel·o·pon·ne·sus (pĕl′ə-pə-nē′səs) also Pel·o·pon·nese (pĕl′ə-pə-nēz′, -nēs′)A peninsula forming the southern part of Greece south of the Gulf of Corinth. It was dominated by Sparta until the fourth century bc. Pel′o·pon·ne′sian (-nē′zh",2969,63687050409347,1758203931963524
https://technet.microsoft.com/en-us/windows/dn858566.aspx,Windows previous versions documentation,"Docs Previous Versions Windows Windows previous versions documentation Need content for older products or services, such as release notes, deployment guides, or how-to articles? See the links below. If you're looking for specific information (like Windows 8.1 release notes or how to repair a Windows",2968,81790335231227,1758203935640026
https://clinicaltrials.gov/ct2/show/NCT01980342,Pharmacokinetics and Pharmacodynamics of the Etonogestrel Contraceptive Implant When Co-administered With Efavirenz,Pharmacokinetics and Pharmacodynamics of the Etonogestrel Contraceptive Implant When Co-administered With Efavirenz The safety and scientific validity of this study is the responsibility of the study sponsor and investigators. Listing a study does not mean it has been evaluated by the U. S. Federal ,2963,98794538980636,1758203931561524
http://www.latintimes.com/lionel-messi-caught-las-vegas-stripper-did-he-cheat-girlfriend-antonella-roccuzzo-or-are-photos-fake,Lionel Messi Caught With Las Vegas 'Stripper'? Did He Cheat On Girlfriend Antonella Roccuzzo Or Are Photos Fake?,"""Soccer Lionel Messi Caught With Las Vegas 'Stripper'? Did He Cheat On Girlfriend Antonella Roccuzzo Or Are Photos Fake? Like Twitter Email By Peter J. Mulroy | Aug 01 2013, 11:43AM EDT'Real pictures' of Leo Messi and Vegas woman. Pronto Magazine Lionel Messi is considered the greatest soccer player",2962,13655846666995,1758203935528026
